season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
217,COC,13,ST,82,85,84,79,78,75,86,75,66,77,76,46,73,33,76,85,85,86,78,86,56,22,25,88,25,88,80,84,88,77,11,8,8,13,8,82,79,82,79,81,78,74,78,60,58,56,58,55,57,55,18
217,COC,15,ST,85,96,98,84,87,78,88,78,74,80,80,82,73,78,77,89,85,90,77,88,34,40,42,75,33,78,86,70,64,74,11,6,15,14,7,85,86,86,86,84,85,78,85,63,67,56,67,64,55,64,18
217,COC,5,GK,71,32,33,15,20,18,6,16,15,16,42,11,28,13,10,20,22,33,25,72,17,14,14,12,13,50,28,26,52,44,74,71,71,73,70,23,24,25,24,26,25,26,25,24,22,23,22,22,23,22,71
217,COC,15,RM,85,86,93,85,83,77,88,66,71,83,85,77,79,60,71,92,88,88,75,81,39,30,29,70,31,75,83,78,78,72,12,7,8,13,11,83,86,86,86,85,85,78,85,61,63,53,63,59,53,59,18
217,COC,12,ST,81,95,84,84,82,80,79,76,67,73,62,64,49,39,59,79,84,74,68,74,36,36,29,80,13,85,75,73,81,68,14,14,10,6,9,81,78,79,78,75,75,67,75,55,57,52,57,54,52,54,17
217,COC,10,RB,79,83,77,43,63,55,28,30,40,78,30,67,45,25,33,65,76,68,60,84,83,83,83,80,81,82,81,77,73,65,12,5,11,13,14,62,63,60,63,60,64,62,64,75,78,81,78,79,80,79,19
217,COC,14,RW,87,90,94,83,68,68,83,80,44,87,89,82,59,48,81,95,90,93,90,90,32,45,29,37,34,65,77,43,51,80,7,11,10,13,11,78,87,85,87,86,86,78,86,60,66,48,66,61,48,61,19
217,COC,14,RB,85,90,88,48,66,40,58,28,42,80,59,88,55,40,40,71,82,67,53,83,88,85,84,83,83,82,94,83,89,70,10,10,7,14,13,68,72,69,72,69,75,71,75,80,85,84,85,85,84,85,19
217,COC,7,ST,73,84,79,73,74,69,68,71,69,67,66,65,60,42,52,79,76,76,86,68,22,19,16,74,18,83,75,52,65,51,5,11,12,7,8,73,72,72,72,71,72,63,72,48,51,42,51,48,43,48,14
217,COC,13,CAM,82,84,83,76,77,79,75,80,69,85,84,80,84,74,76,86,83,79,75,79,59,65,58,44,56,75,77,55,81,65,14,9,12,11,11,75,81,80,81,82,81,80,81,71,73,63,73,69,63,69,18
217,COC,10,RM,78,93,95,80,71,73,77,69,65,74,67,70,67,45,70,86,80,90,82,72,13,38,18,57,25,44,78,53,81,70,12,9,9,11,6,74,79,78,79,77,78,69,78,51,57,41,57,53,41,53,16
217,COC,5,GK,70,26,33,8,15,9,5,8,18,23,25,10,21,12,11,11,17,31,48,54,5,12,6,12,11,56,32,29,67,28,71,72,71,75,73,18,18,18,18,20,20,21,20,20,18,20,18,18,21,18,70
217,COC,8,CB,77,74,63,22,56,34,29,34,34,72,60,29,42,25,30,68,77,53,62,69,78,81,77,76,78,79,65,77,80,60,10,9,13,12,6,54,55,57,55,59,57,61,57,71,68,77,68,70,77,70,16
217,COC,13,CM,82,70,68,65,70,80,76,66,30,88,80,34,82,20,45,69,83,60,65,85,84,84,85,69,76,76,87,86,73,80,8,11,14,9,5,73,71,76,71,77,73,82,73,83,75,80,75,76,80,76,16
217,COC,13,CM,81,88,93,75,80,74,75,68,69,83,78,64,80,66,64,84,85,85,83,86,71,81,83,70,76,78,92,77,81,66,10,12,13,15,12,79,80,81,80,81,81,81,81,81,80,78,80,80,77,80,20
217,COC,12,GK,87,30,23,5,18,9,6,9,13,20,34,10,22,14,13,13,11,48,23,88,9,11,13,10,13,67,17,22,36,32,84,82,80,94,90,20,20,21,20,22,21,23,21,23,20,22,20,20,22,20,87
217,COC,12,GK,85,42,44,9,27,12,9,8,37,41,51,14,49,11,13,15,28,39,40,85,10,12,19,13,12,52,33,31,57,43,88,84,82,87,82,26,29,30,29,33,32,36,32,32,28,25,28,27,25,27,85
217,COC,18,CB,93,88,79,56,82,62,44,40,40,85,66,52,79,55,48,75,86,73,78,95,94,95,94,96,92,98,77,96,95,82,12,11,11,10,12,74,72,73,72,74,73,78,73,88,83,93,83,86,93,86,20
217,COC,12,RM,81,101,99,74,75,66,83,68,58,76,80,70,68,55,66,84,80,79,74,87,17,16,17,44,21,66,87,53,48,75,14,13,7,9,6,76,81,81,81,80,81,72,81,52,58,38,58,53,38,53,18
217,COC,12,RM,82,86,89,75,72,70,79,50,62,84,78,78,78,59,53,85,89,89,84,83,29,34,29,50,27,61,76,31,64,52,12,15,11,10,8,75,82,81,82,82,82,76,82,58,62,45,62,57,44,57,19
217,COC,12,CB,81,80,73,31,40,24,30,31,38,76,59,65,68,24,30,70,83,66,72,79,80,81,84,83,82,85,73,73,83,67,6,10,9,9,7,57,63,60,63,63,67,68,67,77,77,81,77,78,81,78,15
217,COC,12,CDM,81,73,75,40,67,30,55,63,65,84,77,64,80,30,27,73,83,77,70,83,82,83,79,74,79,82,84,83,75,75,7,11,10,6,7,65,69,68,69,71,73,76,73,81,78,80,78,78,80,78,16
217,COC,12,LM,80,87,88,76,74,67,78,73,69,78,81,67,69,52,70,88,86,84,86,79,40,32,35,45,32,64,76,58,54,80,14,10,5,6,13,75,80,80,80,80,80,74,80,59,61,48,61,57,48,57,17
217,COC,9,RB,76,76,79,65,81,67,63,55,65,76,60,80,61,53,74,69,79,75,73,78,79,78,74,75,76,65,75,87,63,62,9,12,14,11,8,71,72,71,72,70,72,70,72,74,76,75,76,76,76,76,17
217,COC,10,RB,79,98,94,45,56,44,70,43,33,84,65,74,64,31,60,70,76,88,85,73,75,78,75,73,75,79,96,74,86,67,6,14,10,11,6,67,72,70,72,71,75,72,75,76,79,76,79,79,76,79,16
217,COC,13,LW,82,86,78,74,65,83,85,53,65,88,86,80,70,64,68,84,80,75,95,87,56,58,63,59,65,60,60,60,68,77,8,14,13,14,13,75,82,81,82,82,81,78,81,69,72,64,72,70,64,70,20
217,COC,10,RM,78,87,90,73,62,53,68,48,52,78,78,78,67,43,63,84,79,80,74,73,17,31,22,43,24,34,76,57,43,74,11,13,6,12,10,68,77,75,77,76,78,69,78,52,58,38,58,53,38,53,17
217,COC,13,RB,82,85,86,43,56,39,50,43,47,83,59,80,74,47,61,74,78,77,75,85,80,87,82,85,80,79,85,74,73,68,8,15,7,9,14,65,70,67,70,69,74,73,74,80,82,81,82,82,81,82,19
217,COC,12,LB,81,78,80,34,42,34,67,33,41,79,65,81,60,34,55,74,83,63,63,82,80,86,82,76,83,83,87,80,65,79,6,6,14,14,9,63,70,67,70,69,74,72,74,79,81,81,81,81,81,81,17
217,COC,7,RM,72,84,82,75,67,64,74,55,78,71,67,67,64,39,50,67,76,76,70,78,14,15,16,64,17,69,76,38,68,59,8,7,6,9,6,72,73,72,73,72,72,65,72,47,52,38,52,48,38,48,15
217,COC,9,RW,78,85,86,72,70,64,77,60,76,78,75,73,68,60,65,84,77,87,73,78,23,31,18,53,30,58,60,55,57,76,9,6,13,11,7,72,78,76,78,77,77,69,77,52,56,43,56,52,43,52,16
217,COC,5,RM,64,77,77,55,55,42,55,48,54,64,59,63,60,48,54,69,66,88,82,56,33,31,35,46,32,32,70,40,55,58,10,13,14,11,9,57,63,61,63,62,64,58,64,48,53,40,53,50,39,50,15
217,COC,8,RW,76,92,92,72,69,68,74,58,59,68,65,72,47,42,52,78,79,88,79,78,28,22,33,47,30,46,69,36,79,67,10,8,11,12,11,70,76,74,76,73,74,64,74,49,58,41,58,54,41,54,17
217,COC,14,CM,84,76,74,73,64,80,83,49,58,85,88,57,79,55,56,84,86,67,69,87,75,86,85,82,73,83,89,72,92,68,7,9,12,11,9,78,79,81,79,82,80,84,80,82,79,81,79,79,80,79,17
217,COC,14,CB,84,65,68,29,42,22,28,30,45,75,28,34,61,26,33,60,77,50,60,85,88,86,86,84,89,89,73,85,73,71,7,8,13,12,7,55,54,54,54,55,57,62,57,78,74,84,74,76,85,76,17
217,COC,8,CB,76,80,78,42,62,39,64,34,48,69,58,72,68,40,48,70,71,69,54,81,81,82,82,77,80,64,88,62,63,74,11,8,15,15,12,63,66,65,66,65,69,69,69,75,78,76,78,78,75,78,19
217,COC,13,RB,82,92,95,72,68,61,77,68,59,83,70,86,73,48,69,88,86,84,79,86,76,81,78,68,80,68,84,77,70,75,11,12,8,7,9,77,82,80,82,80,83,79,83,79,83,77,83,82,77,82,18
217,COC,14,RW,82,93,94,77,75,69,79,73,65,78,77,79,76,58,74,86,84,85,83,81,73,79,77,69,78,73,84,82,75,80,22,23,20,19,21,78,82,81,82,80,82,79,82,78,80,76,80,80,76,80,27
217,COC,9,LB,76,90,89,29,42,38,59,33,35,70,49,77,49,32,56,76,81,82,78,76,57,78,73,67,73,79,86,70,70,55,8,6,10,10,7,60,68,64,68,65,70,65,70,70,76,71,76,76,71,76,15
217,COC,15,CB,88,87,77,25,56,30,34,49,50,88,75,56,60,45,54,60,83,72,76,92,86,92,92,89,88,88,75,88,84,76,6,6,12,14,5,61,64,64,64,67,68,73,68,84,81,88,81,84,88,84,17
217,COC,12,GK,84,22,26,7,22,5,8,6,12,17,24,13,19,13,13,10,11,30,33,76,23,14,7,11,13,37,17,26,54,28,86,84,88,85,85,18,18,19,18,19,19,19,19,20,19,21,19,19,22,19,84
217,COC,14,CF,83,85,87,78,82,80,84,79,68,80,77,73,60,58,81,89,87,88,80,83,30,43,24,76,44,64,79,69,79,65,13,12,14,14,13,81,83,83,83,82,81,74,81,58,63,53,63,60,54,60,20
217,COC,9,RW,74,83,80,60,70,73,79,73,61,70,80,69,43,67,72,78,75,81,68,80,35,34,45,45,32,70,71,35,63,74,14,14,11,5,6,69,74,74,74,74,73,67,73,54,60,47,60,56,46,56,17
217,COC,9,ST,75,78,70,76,89,60,72,64,72,71,55,32,60,29,29,69,68,61,60,68,27,29,19,78,23,98,66,60,62,66,9,7,13,15,15,75,65,70,65,67,65,61,65,50,47,48,47,46,48,46,17
217,COC,13,RM,83,90,93,76,80,78,85,75,55,79,85,76,69,58,74,89,84,92,84,83,40,32,33,44,33,60,84,47,72,70,13,7,9,6,7,77,83,83,83,83,83,76,83,59,64,47,64,59,47,59,16
217,COC,6,CAM,71,76,80,68,60,66,66,45,40,74,72,51,72,44,49,72,69,72,65,72,62,58,68,55,49,69,74,60,68,63,14,9,14,7,10,67,69,69,69,71,69,70,69,67,65,62,65,64,61,64,17
